2.986669248563911765e+02,3.082077235431653595e+10,3.082077235431653595e+10
2.986672438578392530e+02,3.839682945278751105e+07,3.839682945278751105e+07
2.986726212861521503e+02,2.489542437980326638e+07,2.489542437980326638e+07
2.986727964714942232e+02,3.828243176996394526e+06,3.828243176996394526e+06
2.986772664233388355e+02,1.277512004948930550e+10,1.277512004948930550e+10
2.986801020379713805e+02,3.003094004624395370e+10,3.003094004624395370e+10
2.986804208786106187e+02,1.364906717606950679e+03,1.364906717606950679e+03
2.986820048999176151e+02,9.954684332886444172e+05,9.954684332886444172e+05
2.986931060986632929e+02,1.404053909038417578e+09,1.404053909038417578e+09
2.986974130812105841e+02,4.523838621887818724e+07,4.523838621887818724e+07
2.986993952724699852e+02,1.834833845661757812e+12,1.834833845661757812e+12
2.987019240787466288e+02,1.798301815465493393e+10,1.798301815465493393e+10
2.987021411693251025e+02,2.228744422317192383e+12,2.228744422317192383e+12
2.987025525017441510e+02,1.472188492848465204e+09,1.472188492848465204e+09
2.987039899156789033e+02,1.035927672112576866e+10,1.035927672112576866e+10
2.987198483842613541e+02,2.500561058364379883e+12,2.500561058364379883e+12
2.987238513704555203e+02,2.297645832082174316e+12,2.297645832082174316e+12
2.988719683210517815e+02,1.502675159610558594e+12,1.502675159610558594e+12
2.988731623975214688e+02,1.322537867924459717e+12,1.322537867924459717e+12
2.988801699867601087e+02,2.092358587341847839e+11,2.092358587341847839e+11
2.988875060887021391e+02,2.080819972999072876e+11,2.080819972999072876e+11
2.989157635036885949e+02,1.722166916875788330e+12,1.722166916875788330e+12
2.989169246540649283e+02,1.708826672433793945e+12,1.708826672433793945e+12
2.989593505092674377e+02,2.987090935780651855e+11,2.987090935780651855e+11
2.990223062793116924e+02,1.899171697358402832e+12,1.899171697358402832e+12
2.991403031368857910e+02,7.499654141645557861e+11,7.499654141645557861e+11
2.991408274373715130e+02,7.433925249228679199e+11,7.433925249228679199e+11
2.991679881905135403e+02,6.213511961993151635e+04,6.213511961993151635e+04
2.991680191973562160e+02,6.214755783780336060e+04,6.214755783780336060e+04
2.991869043197261817e+02,4.191883275118282530e+06,4.191883275118282530e+06
2.991869153026200934e+02,4.193235549200828653e+06,4.193235549200828653e+06
2.992068666470226503e+02,9.890516254102725983e+08,9.890516254102725983e+08
2.992068972177339674e+02,9.889782618160921335e+08,9.889782618160921335e+08
2.992328047819488575e+02,1.980075975102577591e+10,1.980075975102577591e+10
2.992330177261019912e+02,2.018440185203045273e+10,2.018440185203045273e+10
2.992528745605405334e+02,1.427393860171867676e+11,1.427393860171867676e+11
2.992530251588879082e+02,1.436144640310898438e+11,1.436144640310898438e+11
2.995808759598440361e+02,2.496340182672577724e+07,2.496340182672577724e+07
2.995826911600469202e+02,2.958526832870791912e+09,2.958526832870791912e+09
2.995961473845244427e+02,2.789448526828479953e+04,2.789448526828479953e+04
2.996443573555487205e+02,3.767878052085776627e+07,3.767878052085776627e+07
2.996444107399980226e+02,4.317754117124335170e+08,4.317754117124335170e+08
2.996475456032708848e+02,3.725299913142911434e+09,3.725299913142911434e+09
2.996591037770123762e+02,1.426038093214707260e+04,1.426038093214707260e+04
2.996855806137829177e+02,1.425683574870795310e+08,1.425683574870795310e+08
2.996903763633540052e+02,3.109160871292136192e+09,3.109160871292136192e+09
2.996960846187428160e+02,2.503832825272669494e+08,2.503832825272669494e+08
2.996973780647310832e+02,1.153627963267868233e+10,1.153627963267868233e+10
2.996976538277710347e+02,2.732352843141861998e-01,2.732352843141861998e-01
2.996976694297251811e+02,4.226186452191945109e-01,4.226186452191945109e-01
2.996979971326119880e+02,1.038664645278165530e-02,1.038664645278165530e-02
2.996980134746626163e+02,2.240539846886942243e-02,2.240539846886942243e-02
2.996983771445007392e+02,3.391131624054472148e+07,3.391131624054472148e+07
2.996985486641141279e+02,1.633225200161619739e+02,1.633225200161619739e+02
2.996985653797761984e+02,4.267940195614007735e+02,4.267940195614007735e+02
2.996987603943300655e+02,8.229964162899883091e+07,8.229964162899883091e+07
2.996991956287898802e+02,9.113423383407428524e-01,9.113423383407428524e-01
2.996992135718818417e+02,1.081930717126136443e+01,1.081930717126136443e+01
2.996992897642945763e+02,1.235708515046962802e-01,1.235708515046962802e-01
2.996993059616236792e+02,1.869925985088606915e-04,1.869925985088606915e-04
2.996997899688144003e+02,1.001235967620929118e-01,1.001235967620929118e-01
2.996998056774542079e+02,1.923445853217415962e-03,1.923445853217415962e-03
2.997006723423493781e+02,2.554001221593146056e+02,2.554001221593146056e+02
2.997006899135436129e+02,8.973674128147828277e-01,8.973674128147828277e-01
2.997012135993894617e+02,5.480683988892721391e+04,5.480683988892721391e+04
2.997012307053906284e+02,7.464554638904525200e+04,7.464554638904525200e+04
2.997017457535379208e+02,1.655384878094213009e+08,1.655384878094213009e+08
2.997022169343116502e+02,3.314293767248262270e+02,3.314293767248262270e+02
2.997022339482347775e+02,4.357045433120469546e+00,4.357045433120469546e+00
2.997024112392358006e+02,1.217544738773965634e+02,1.217544738773965634e+02
2.997024330099131362e+02,2.799807265167382411e+03,2.799807265167382411e+03
2.997041439927648980e+02,1.013730802977137064e+05,1.013730802977137064e+05
2.997041608672191728e+02,7.792030140084825689e+02,7.792030140084825689e+02
2.997043634019271963e+02,6.266542847262843132e+09,6.266542847262843132e+09
2.997074743086736817e+02,6.811721250980525278e+06,6.811721250980525278e+06
2.997076088033059591e+02,5.096104834525282495e+06,5.096104834525282495e+06
2.997081499582617425e+02,2.011533515493230952e+05,2.011533515493230952e+05
2.997081757804212430e+02,4.126205652439154619e+03,4.126205652439154619e+03
2.997096803281494317e+02,1.206359219626889389e+05,1.206359219626889389e+05
2.997096969341005206e+02,3.643827516147712595e+05,3.643827516147712595e+05
2.997106246512167900e+02,2.682299314930652618e+09,2.682299314930652618e+09
2.997111745329294195e+02,1.288456388045820786e+05,1.288456388045820786e+05
2.997115477895854951e+02,4.757414680894150399e+06,4.757414680894150399e+06
2.997125928433482045e+02,1.817129572152724743e+09,1.817129572152724743e+09
2.997131165132943238e+02,2.042582400047426199e+04,2.042582400047426199e+04
2.997142161402798024e+02,7.131877143306898370e-01,7.131877143306898370e-01
2.997142311787823701e+02,1.325780286721540372e-04,1.325780286721540372e-04
2.997144522727645040e+02,5.163546344642297805e-05,5.163546344642297805e-05
2.997144678465024867e+02,1.838226402602690214e-03,1.838226402602690214e-03
2.997150939615198126e+02,1.246369857841590489e+00,1.246369857841590489e+00
2.997151088089947280e+02,8.410888103609527322e-01,8.410888103609527322e-01
2.997156002808341668e+02,1.052148849779529201e+03,1.052148849779529201e+03
2.997156163757004492e+02,8.456458052020154881e-01,8.456458052020154881e-01
2.997158483940530687e+02,1.025471432552341966e+00,1.025471432552341966e+00
2.997158652959744245e+02,3.163917503447590374e+00,3.163917503447590374e+00
2.997161811844323438e+02,2.631728276340082606e-03,2.631728276340082606e-03
2.997161976737663167e+02,2.400079806077024685e-05,2.400079806077024685e-05
2.997164861678074885e+02,4.172393531785040750e+02,4.172393531785040750e+02
2.997165012001036644e+02,6.162047500724856519e-01,6.162047500724856519e-01
2.997170295451592779e+02,2.113790944027506709e+08,2.113790944027506709e+08
2.997170580279095020e+02,6.809934790087758074e+02,6.809934790087758074e+02
2.997170743444231107e+02,3.731278368075928711e+02,3.731278368075928711e+02
2.997183279564710574e+02,2.557598829711391449e+09,2.557598829711391449e+09
2.997185143057355390e+02,7.108799239462774366e+00,7.108799239462774366e+00
2.997185323914268906e+02,7.125158244975203677e-03,7.125158244975203677e-03
2.997189345243757543e+02,7.990846878279867815e+05,7.990846878279867815e+05
2.997189629004963649e+02,8.633654336476170283e+04,8.633654336476170283e+04
2.997199941178168388e+02,1.679920273053834308e+03,1.679920273053834308e+03
2.997200206277257166e+02,2.644345789891741788e+03,2.644345789891741788e+03
2.997201630923349853e+02,4.620243127640428138e+05,4.620243127640428138e+05
2.997201860481708309e+02,1.205192156211256133e+03,1.205192156211256133e+03
2.997210404778606403e+02,5.841713734177173615e+09,5.841713734177173615e+09
2.997215704353392312e+02,8.452855879709767178e+06,8.452855879709767178e+06
2.997220113692887367e+02,1.900589840161879361e+07,1.900589840161879361e+07
2.997220142146418311e+02,1.618751333833468018e+12,1.618751333833468018e+12
2.997222612844867626e+02,1.784496765939234523e+06,1.784496765939234523e+06
2.997224169536462455e+02,5.516096379565987736e+06,5.516096379565987736e+06
2.997228908469862745e+02,4.958960318147309008e+05,4.958960318147309008e+05
2.997241423503722899e+02,7.026763883068707401e+03,7.026763883068707401e+03
2.997241544685429062e+02,8.098034735385155614e-01,8.098034735385155614e-01
2.997242156641855217e+02,1.149927407925673574e+07,1.149927407925673574e+07
2.997243866245463551e+02,2.518693382265153807e+06,2.518693382265153807e+06
2.997245768995276762e+02,3.181783338953590393e+09,3.181783338953590393e+09
2.997256302975058020e+02,8.691514986102237701e+08,8.691514986102237701e+08
2.997256804563371020e+02,1.653798500525607727e+06,1.653798500525607727e+06
2.997310132371987379e+02,8.947992440664604073e+05,8.947992440664604073e+05
2.997310380946759665e+02,1.187417915978942765e+06,1.187417915978942765e+06
2.997340724839173731e+02,3.796258839848941425e+05,3.796258839848941425e+05
2.997344856905073129e+02,1.473785564684740603e+08,1.473785564684740603e+08
2.997348300891848680e+02,1.583268440339995850e+12,1.583268440339995850e+12
2.997369493913040515e+02,4.284936729690593182e+01,4.284936729690593182e+01
2.997375142580276020e+02,3.164454457776349969e+06,3.164454457776349969e+06
2.997384737759958284e+02,1.394734731418401003e+08,1.394734731418401003e+08
2.997384959633988615e+02,1.431228988690165281e+08,1.431228988690165281e+08
2.997411513252503710e+02,1.798355512622715378e+10,1.798355512622715378e+10
2.997420857821700224e+02,6.016611055603465997e+06,6.016611055603465997e+06
2.997426719774309163e+02,3.938727974153498411e+08,3.938727974153498411e+08
2.997433393756848545e+02,2.403954019884431839e+09,2.403954019884431839e+09
2.997434725135835833e+02,3.961632249818100780e+07,3.961632249818100780e+07
2.997450219858988021e+02,5.845541272243925095e+09,5.845541272243925095e+09
2.997460823079278498e+02,9.628451939696500078e+06,9.628451939696500078e+06
2.997488295801010167e+02,1.498514370171131348e+12,1.498514370171131348e+12
2.997489745313798153e+02,1.543197167979599908e+07,1.543197167979599908e+07
2.997509863780556998e+02,1.838539587824748456e+08,1.838539587824748456e+08
2.997554035697855852e+02,1.035237705889544486e+03,1.035237705889544486e+03
2.997555676396266904e+02,1.200292550682531738e+12,1.200292550682531738e+12
2.997564913256900923e+02,1.982967462738395929e+08,1.982967462738395929e+08
2.997612539695751366e+02,3.598807417488023639e+08,3.598807417488023639e+08
2.997629996402820325e+02,8.165599094558226013e+10,8.165599094558226013e+10
2.997655718784171199e+02,1.049415998509283829e+10,1.049415998509283829e+10
2.997672925422480148e+02,1.333067544995327741e+08,1.333067544995327741e+08
2.997674697232621384e+02,4.639797530096800765e+05,4.639797530096800765e+05
2.997689612497594567e+02,6.247450541014375687e+08,6.247450541014375687e+08
2.997713056154739775e+02,2.089220382124711514e+09,2.089220382124711514e+09
2.997731159755849148e+02,5.382867835504695773e+07,5.382867835504695773e+07
2.997877514336379932e+02,3.285159837045411377e+11,3.285159837045411377e+11
2.997905039142895589e+02,1.025574625201682892e+11,1.025574625201682892e+11
2.998188859534625408e+02,5.629695032607381439e+10,5.629695032607381439e+10
2.998289818391876338e+02,5.733748608377048492e+10,5.733748608377048492e+10
2.998328698398690335e+02,5.270335796592025757e+10,5.270335796592025757e+10
2.998392372969192365e+02,3.884723071708541870e+10,3.884723071708541870e+10
2.999015126060068042e+02,1.613247593766821899e+11,1.613247593766821899e+11
3.001362439741280355e+02,9.127015369317410889e+11,9.127015369317410889e+11
3.002431903367096879e+02,5.443093533785818481e+11,5.443093533785818481e+11
3.002436752423622011e+02,5.476746070963446045e+11,5.476746070963446045e+11
3.002709301022391060e+02,2.982498184456825256e+05,2.982498184456825256e+05
3.002709481411054071e+02,2.983064739678087062e+05,2.983064739678087062e+05
3.002762895470133344e+02,9.358974556446746362e+01,9.358974556446746362e+01
3.002763057238659599e+02,9.364023205269025141e+01,9.364023205269025141e+01
3.002771382873611969e+02,2.143709098746845499e+07,2.143709098746845499e+07
3.002771639040528839e+02,2.143132159070388973e+07,2.143132159070388973e+07
3.002922362542043970e+02,2.808819753375916481e+08,2.808819753375916481e+08
3.002922640235366316e+02,2.803327214219018817e+08,2.803327214219018817e+08
3.003096270349550423e+02,1.083306072170587778e+09,1.083306072170587778e+09
3.003096728919222187e+02,1.181682392618750572e+09,1.181682392618750572e+09
3.003148758981677702e+02,6.071767314839313924e+07,6.071767314839313924e+07
3.003150153422699304e+02,5.096955441888363659e+07,5.096955441888363659e+07
3.003788113807042350e+02,3.729262336676740646e+07,3.729262336676740646e+07
3.003805025081821327e+02,4.607925785113911629e+09,4.607925785113911629e+09
3.003941453509609119e+02,1.954962046585301778e+03,1.954962046585301778e+03
3.004222086760007073e+02,1.486613132213491760e+07,1.486613132213491760e+07
3.004222675000758045e+02,2.569505726359471083e+08,2.569505726359471083e+08
3.004255644957850677e+02,4.677196880418991089e+09,4.677196880418991089e+09
3.004371676890791605e+02,1.330060770098929424e+04,1.330060770098929424e+04
3.004411510623765480e+02,9.822034019386923313e+07,9.822034019386923313e+07
3.004469323919004182e+02,6.429401507647804260e+09,6.429401507647804260e+09
3.004546074103594151e+02,1.031180127051154209e-06,1.031180127051154209e-06
3.004546162021343321e+02,1.342970030797146922e-03,1.342970030797146922e-03
3.004547235523285735e+02,6.692467708637718450e-05,6.692467708637718450e-05
3.004547326875191970e+02,8.691765147878245516e-05,8.691765147878245516e-05
3.004550710803085281e+02,1.460680409771255572e+00,1.460680409771255572e+00
3.004550800855174089e+02,3.482860010606514400e-02,3.482860010606514400e-02
3.004552654228861570e+02,2.090930633331978400e-02,2.090930633331978400e-02
3.004552749323337935e+02,4.644790805508194204e-02,4.644790805508194204e-02
3.004555147060589206e+02,2.281801392430634980e-05,2.281801392430634980e-05
3.004555235928935417e+02,8.877457026764936281e-07,8.877457026764936281e-07
3.004558384220773064e+02,9.899759810281149049e-06,9.899759810281149049e-06
3.004558474525734937e+02,3.011123009761447033e-07,3.011123009761447033e-07
3.004563668514535948e+02,3.912782852265822839e+02,3.912782852265822839e+02
3.004563776796299521e+02,1.611223526513053343e+02,1.611223526513053343e+02
3.004564452096818741e+02,2.575359347359902906e-01,2.575359347359902906e-01
3.004564545615156135e+02,1.940104027678485538e-04,1.940104027678485538e-04
3.004565131914388303e+02,1.035672533675228990e-02,1.035672533675228990e-02
3.004565223202287712e+02,4.074996000787628643e-03,4.074996000787628643e-03
3.004567039676124978e+02,9.360272173876401647e-01,9.360272173876401647e-01
3.004567156684045131e+02,1.356848883241189618e+01,1.356848883241189618e+01
3.004572579044822760e+02,9.008800266948438644e+09,9.008800266948438644e+09
3.004578778489299680e+02,1.200762838786678016e+08,1.200762838786678016e+08
3.004579423949062402e+02,6.651392147494906560e+06,6.651392147494906560e+06
3.004580639055670872e+02,4.883914614343355596e+07,4.883914614343355596e+07
3.004580883669844980e+02,1.433953183972861609e+02,1.433953183972861609e+02
3.004580997942119893e+02,1.756026803593397245e+00,1.756026803593397245e+00
3.004587092169304583e+02,2.278911754219500949e+02,2.278911754219500949e+02
3.004587203230273644e+02,4.586202723348897337e+00,4.586202723348897337e+00
3.004591417933750677e+02,5.678662318366790714e+04,5.678662318366790714e+04
3.004591610002890434e+02,4.353555992997463181e+04,4.353555992997463181e+04
3.004597849260687212e+02,2.051666354120984579e+02,2.051666354120984579e+02
3.004598074215700194e+02,3.018449844711246897e+03,3.018449844711246897e+03
3.004614065018047881e+02,6.310082873620147258e+07,6.310082873620147258e+07
3.004614569205217549e+02,5.779426226298909023e+04,5.779426226298909023e+04
3.004614768110621412e+02,1.312291095028743257e+03,1.312291095028743257e+03
3.004634521852836428e+02,1.282311325725840725e+05,1.282311325725840725e+05
3.004634774006009366e+02,3.305105944250572520e+03,3.305105944250572520e+03
3.004645630485295555e+02,1.114006028344576806e+07,1.114006028344576806e+07
3.004646658378100028e+02,9.945705023177921143e+11,9.945705023177921143e+11
3.004646812811299696e+02,5.647660542162084952e+06,5.647660542162084952e+06
3.004659033118522302e+02,4.130954922601879225e+05,4.130954922601879225e+05
3.004659715843948788e+02,1.625072393769290939e+05,1.625072393769290939e+05
3.004674686943138795e+02,6.399806971565757751e+09,6.399806971565757751e+09
3.004676792296342001e+02,2.344825222598022083e+05,2.344825222598022083e+05
3.004679898930453987e+02,5.290548307642744854e+06,5.290548307642744854e+06
3.004687026447565472e+02,1.621931152584962606e+09,1.621931152584962606e+09
3.004703819341015105e+02,1.229260482652031898e+09,1.229260482652031898e+09
3.004710336192287059e+02,4.322962213870444213e-04,4.322962213870444213e-04
3.004710421692279283e+02,4.260359560741458794e-08,4.260359560741458794e-08
3.004711555239329641e+02,8.981654098862604699e-08,8.981654098862604699e-08
3.004711643284011302e+02,1.708252847972346990e-06,1.708252847972346990e-06
3.004714377621007770e+02,7.311439072855546988e-04,7.311439072855546988e-04
3.004714462177914243e+02,6.445976615845684958e-04,6.445976615845684958e-04
3.004715296006454537e+02,1.015073969229798756e+00,1.015073969229798756e+00
3.004715382861089665e+02,2.561373906590489239e-04,2.561373906590489239e-04
3.004716690622569217e+02,2.326496779168114740e-04,2.326496779168114740e-04
3.004716781055905699e+02,2.957676511618434478e-03,2.957676511618434478e-03
3.004719771019024392e+02,1.350127961715635157e-06,1.350127961715635157e-06
3.004719863211888082e+02,1.137800787703547161e-07,1.137800787703547161e-07
3.004719866802398656e+02,4.575747745174648589e+05,4.575747745174648589e+05
3.004721437292340056e+02,6.087679757843684758e-01,6.087679757843684758e-01
3.004721522599747914e+02,2.096403360835379581e-04,2.096403360835379581e-04
3.004721688803213624e+02,1.394827255368723762e+00,1.394827255368723762e+00
3.004721774282219258e+02,3.608825782477729782e-01,3.608825782477729782e-01
3.004728359067349857e+02,1.944167998697639942e+09,1.944167998697639942e+09
3.004728819579119659e+02,5.423992279430380620e-03,5.423992279430380620e-03
3.004728915831674954e+02,4.871488206158712948e-05,4.871488206158712948e-05
3.004730153911423827e+02,7.954610113901741215e+02,7.954610113901741215e+02
3.004730258603842117e+02,8.839096794272027768e-01,8.839096794272027768e-01
3.004731128272912315e+02,1.377348732689525290e+00,1.377348732689525290e+00
3.004731238874431938e+02,3.021989092420592549e+00,3.021989092420592549e+00
3.004731938639674240e+02,2.062913276463551426e+02,2.062913276463551426e+02
3.004732024874350600e+02,5.316193505511040973e-01,5.316193505511040973e-01
3.004732352415833816e+02,5.820007730550850928e+07,5.820007730550850928e+07
3.004732583054723136e+02,1.652644506427333504e+07,1.652644506427333504e+07
3.004740102044208925e+02,8.085911258615056286e+05,8.085911258615056286e+05
3.004741107821354831e+02,9.379502518386032079e+02,9.379502518386032079e+02
3.004741212739440357e+02,1.057285725206335485e+02,1.057285725206335485e+02
3.004747396669561113e+02,6.396823078113566399e+09,6.396823078113566399e+09
3.004749702841619410e+02,8.480102801730833306e+00,8.480102801730833306e+00
3.004749820691700393e+02,8.399375778157231950e-03,8.399375778157231950e-03
3.004755792626663151e+02,5.945818904969044030e+06,5.945818904969044030e+06
3.004757560284963915e+02,8.764181846449059667e+05,8.764181846449059667e+05
3.004757860847993243e+02,8.139784922888988513e+04,8.139784922888988513e+04
3.004764098785630608e+02,1.496034948680643765e+03,1.496034948680643765e+03
3.004764308482270962e+02,1.459076081434901804e+07,1.459076081434901804e+07
3.004764373252156133e+02,1.961134512204205748e+03,1.961134512204205748e+03
3.004766707023704271e+02,5.948474829787298804e+05,5.948474829787298804e+05
3.004766946358234918e+02,9.180680827315044326e+02,9.180680827315044326e+02
3.004777117032305114e+02,4.299034501514358446e+06,4.299034501514358446e+06
3.004780927005157878e+02,9.691148632149240723e+11,9.691148632149240723e+11
3.004781162327028596e+02,3.466690820234822273e+09,3.466690820234822273e+09
3.004787709617257860e+02,1.924622151655403432e+05,1.924622151655403432e+05
3.004788601849593874e+02,2.550110052595657762e+05,2.550110052595657762e+05
3.004793794840778673e+02,6.435748514165878987e+03,6.435748514165878987e+03
3.004793936812021116e+02,7.373294800780797464e-01,7.373294800780797464e-01
3.004808489735873991e+02,8.443998409884606600e+08,8.443998409884606600e+08
3.004809250076783655e+02,2.348070472420164850e+06,2.348070472420164850e+06
3.004838148702885405e+02,5.707606387522629229e+05,5.707606387522629229e+05
3.004838412749049326e+02,7.609494973056023009e+05,7.609494973056023009e+05
3.004861598329799222e+02,2.686852816777490661e+05,2.686852816777490661e+05
3.004862904465252313e+02,1.286644634150411797e+10,1.286644634150411797e+10
3.004863896410159896e+02,6.667670268680498749e+07,6.667670268680498749e+07
3.004883728102006444e+02,3.386476839104955872e+01,3.386476839104955872e+01
3.004887682635484794e+02,4.014468816830550879e+07,4.014468816830550879e+07
3.004888490107354073e+02,2.348591846655427013e+06,2.348591846655427013e+06
3.004898218087308237e+02,6.230979716469069570e+07,6.230979716469069570e+07
3.004898904471609740e+02,6.450270494351634383e+07,6.450270494351634383e+07
3.004900808654413140e+02,5.880523148935658932e+08,5.880523148935658932e+08
3.004918721986020955e+02,2.369413352876217842e+09,2.369413352876217842e+09
3.004926190178828165e+02,1.876501575961566716e+07,1.876501575961566716e+07
3.004929773539200255e+02,3.032740322993075475e+07,3.032740322993075475e+07
3.004933620552268394e+02,1.448969906690276563e+08,1.448969906690276563e+08
3.004936067784738611e+02,8.416883742472215576e+11,8.416883742472215576e+11
3.004953357195213925e+02,6.985630467972235754e+06,6.985630467972235754e+06
3.004986189570122406e+02,4.505531228988198936e+07,4.505531228988198936e+07
3.004992637296813314e+02,1.262978416240324080e+08,1.262978416240324080e+08
3.005003308405110261e+02,7.600507497812283191e+02,7.600507497812283191e+02
3.005006537511152374e+02,6.088753228190278320e+11,6.088753228190278320e+11
3.005038038722735223e+02,6.807353927785295248e+07,6.807353927785295248e+07
3.005066996293942339e+02,7.069571731094531250e+10,7.069571731094531250e+10
3.005079285921410133e+02,3.845813789931311458e+07,3.845813789931311458e+07
3.005089332645907234e+02,5.117622256445267677e+09,5.117622256445267677e+09
3.005092840122796929e+02,2.493181151080574989e+08,2.493181151080574989e+08
3.005107714915712904e+02,4.733689714850782766e+05,4.733689714850782766e+05
3.005112493077324416e+02,1.129150974830242872e+09,1.129150974830242872e+09
3.005128129132551749e+02,1.361789915355818346e+07,1.361789915355818346e+07
3.005215642356660055e+02,1.973794324201757812e+11,1.973794324201757812e+11
3.005242979245218180e+02,3.358545215586791992e+10,3.358545215586791992e+10
3.005249794692792875e+02,1.982738889978749752e+09,1.982738889978749752e+09
3.005347857849367870e+02,1.959613568850199938e+09,1.959613568850199938e+09
3.005453064326675872e+02,2.344121551202486420e+10,2.344121551202486420e+10
3.005516881200641706e+02,1.859396490465092087e+10,1.859396490465092087e+10
3.005811276368378344e+02,6.120156171728281403e+10,6.120156171728281403e+10
3.006776002602248923e+02,2.465097415948017578e+11,2.465097415948017578e+11
3.006778205767122358e+02,2.489483492278483887e+11,2.489483492278483887e+11
3.008185897262778212e+02,1.761141624879117188e+12,1.761141624879117188e+12
3.008190096214949563e+02,1.770332059011598145e+12,1.770332059011598145e+12
3.008354386335267918e+02,7.859938801753431396e+11,7.859938801753431396e+11
3.008380086510823617e+02,7.909588908809906006e+10,7.909588908809906006e+10
3.008397940020949477e+02,1.707235020544170141e+09,1.707235020544170141e+09
3.009031149821591953e+02,6.106928606916255831e+01,6.106928606916255831e+01
3.009031496376373411e+02,6.602524355499235753e+01,6.602524355499235753e+01
3.009038269518512720e+02,1.616674529890832424e+09,1.616674529890832424e+09
3.009038631493220350e+02,1.616428075214086056e+09,1.616428075214086056e+09
3.009055595127762217e+02,6.838337531187673340e+11,6.838337531187673340e+11
3.009059748318524612e+02,1.421368116578859091e+07,1.421368116578859091e+07
3.009060080554334036e+02,1.421685961229572073e+07,1.421685961229572073e+07
3.009060994710534374e+02,6.285625312949129343e+08,6.285625312949129343e+08
3.009061420802772773e+02,1.667157204789100069e+04,1.667157204789100069e+04
3.009066843808431599e+02,6.979037337024605713e+11,6.979037337024605713e+11
3.009251170002148115e+02,4.384247162975708771e+10,4.384247162975708771e+10
3.009251503954592408e+02,4.402522056317166138e+10,4.402522056317166138e+10
3.009257379472931007e+02,6.263187649296124000e+05,6.263187649296124000e+05
3.009258612469475906e+02,1.494538869705154002e+08,1.494538869705154002e+08
3.009306726852945530e+02,1.497467663352827835e+10,1.497467663352827835e+10
3.009307069345792343e+02,1.498384275001599312e+10,1.498384275001599312e+10
3.009420739686955244e+02,3.700411394138949458e+06,3.700411394138949458e+06
3.009426305450886048e+02,2.002960602689479664e+07,2.002960602689479664e+07
3.009434416231264890e+02,4.096734356138181090e+08,4.096734356138181090e+08
3.009434761433572589e+02,8.700081415793076754e+08,8.700081415793076754e+08
3.009574320707616266e+02,2.860607019957712851e+06,2.860607019957712851e+06
3.009583214929496648e+02,2.073509733664289856e+10,2.073509733664289856e+10
3.009584110175899241e+02,2.257275975584834290e+10,2.257275975584834290e+10
3.009584515756049541e+02,5.146226508848831177e+10,5.146226508848831177e+10
3.009614652252996621e+02,1.071477164180914307e+11,1.071477164180914307e+11
3.009736827551063243e+02,3.462056649817242473e+07,3.462056649817242473e+07
3.009741866958881928e+02,8.654076053220224380e+08,8.654076053220224380e+08
3.009770531394044042e+02,9.044845511852117538e+09,9.044845511852117538e+09
3.009887769006361964e+02,5.998755709226146428e+04,5.998755709226146428e+04
3.009962348809646642e+02,1.756154616163508621e-06,1.756154616163508621e-06
3.009962402160230113e+02,1.950875930674621471e-06,1.950875930674621471e-06
3.009962796917776586e+02,1.586988301367959824e-07,1.586988301367959824e-07
3.009962852044488955e+02,1.713821937444085837e-07,1.713821937444085837e-07
3.009966827194200505e+02,5.393766846138211880e-10,5.393766846138211880e-10
3.009966881021950371e+02,6.583746865675805248e-11,6.583746865675805248e-11
3.009968611582437461e+02,1.593174930902427778e-03,1.593174930902427778e-03
3.009968662065082299e+02,3.296425831529692721e-03,3.296425831529692721e-03
3.009969279169744709e+02,1.248288507462482475e-04,1.248288507462482475e-04
3.009969332176904118e+02,1.627918461168801668e-04,1.627918461168801668e-04
3.009972932616655044e+02,1.566164530037351975e-10,1.566164530037351975e-10
3.009972987239120812e+02,1.015978697607741727e-10,1.015978697607741727e-10
3.009975170841754561e+02,1.992656576029548345e-06,1.992656576029548345e-06
3.009975221998507209e+02,1.398617669736366691e-06,1.398617669736366691e-06
3.009977799466035435e+02,3.130875204334377937e+00,3.130875204334377937e+00
3.009977856334909916e+02,6.649861183267561371e-01,6.649861183267561371e-01
3.009978853107214150e+02,2.451476074050377291e-02,2.451476074050377291e-02
3.009978913741500719e+02,5.554123860598558782e-02,5.554123860598558782e-02
3.009979938035275495e+02,1.289832234068602847e-06,1.289832234068602847e-06
3.009979990248964441e+02,6.282319057224520657e-07,6.282319057224520657e-07
3.009984385495200172e+02,2.122673152952556133e+09,2.122673152952556133e+09
3.009987943408086721e+02,3.604315226867288446e-02,3.604315226867288446e-02
3.009988001079975675e+02,3.456753705961335740e-03,3.456753705961335740e-03
3.009990387653891162e+02,2.463713606394342046e-02,2.463713606394342046e-02
3.009990447150398722e+02,1.555790901419329842e-03,1.555790901419329842e-03
3.009993232710848474e+02,9.680580927645793281e+02,9.680580927645793281e+02
3.009993335267171233e+02,2.142064788097061623e+01,2.142064788097061623e+01
3.009995070338896994e+02,8.365022694998185404e-01,8.365022694998185404e-01
3.009995179327760866e+02,1.357159225881643572e+01,1.357159225881643572e+01
3.009998550288973433e+02,1.747202463847831786e+08,1.747202463847831786e+08
3.010008066925108210e+02,3.674158338742346075e+01,3.674158338742346075e+01
3.010008173855682116e+02,3.277923831210050043e+00,3.277923831210050043e+00
