2.930257587377155915e+02 3.687552981849942808e-13 1.503101660473531856e-07
2.930374317486517270e+02 3.185237991945868112e-13 8.818205289624226117e-09
2.930374351041738237e+02 1.246386027420634840e-12 2.769487628405861439e-08
2.930374403463568456e+02 1.174367018364529663e-12 1.312259820885086771e-10
2.930374636039450706e+02 1.167752257666819012e-13 7.237912226397316986e-11
2.930374658309223719e+02 1.236969903707188106e-12 5.432691171968060191e-10
2.930374701894255622e+02 1.010918103396198024e-12 2.070765136436467599e-08
2.930438656796962391e+02 2.059727626470144895e-10 5.866769770690742538e-04
2.930438682133230373e+02 1.190422400668541175e-10 2.224741389384507418e-09
2.930438944460862558e+02 1.738266319789983269e-10 2.371869071516055042e-04
2.930439481864850677e+02 1.825798940647987779e-10 1.182549923489786348e-03
2.930459156218021803e+02 1.082826639077853590e-08 8.503741111677379227e-02
2.930459317946716169e+02 7.781731016808459020e-09 3.026955833370520714e-04
2.930459792115831874e+02 2.328747518491763666e-08 4.077138108163950170e-01
2.930461685222269352e+02 6.689439839499935037e-13 3.150205704448333980e-06
2.930461970408974821e+02 9.396053293105734488e-08 1.303609924914321261e-01
2.930463265953684981e+02 1.633031584591376442e-08 8.102004197883541647e-02
2.930796838219403071e+02 1.098995789398280793e-08 2.014790545664078558e-01
2.930796900652542263e+02 3.369984478683237322e-09 6.251909173282890579e-03
2.930797423624618432e+02 1.327009909168142470e-09 2.273838619011956524e-04
2.930797874656653335e+02 1.368057445082936396e-12 4.703150540665687294e-06
2.931012674561042104e+02 4.094530743502426489e-05 8.356163659000546886e+02
2.931013772138476838e+02 4.270964503572232529e-05 6.529435692385993661e+02
2.931129917621947243e+02 1.908962025029493014e-04 1.588954516622227402e+03
2.931131054589224050e+02 1.915497156491013182e-04 1.062963621816092427e+03
2.932492000037911453e+02 5.916880745804068906e-04 1.809719259129754221e+02
2.932497099231764537e+02 5.916621241308454284e-04 2.661542074352363443e+02
2.932633474343332409e+02 5.738832229283504427e-04 1.605918210901125804e+03
2.932654986893141427e+02 5.777497444264740375e-04 3.336675864665565314e+03
2.934628566820964011e+02 2.215462624134192667e-08 1.174263390550353281e-01
2.934647737577178646e+02 5.308159710193371077e-07 2.071854851372618267e+00
2.934779840750223912e+02 3.227287220348017684e-10 9.136845532258066390e-04
2.937396356101863262e+02 3.365796736958820804e-07 9.078601951475503418e-01
2.937409800529043196e+02 4.665037652208200078e-07 7.384620058606429227e-01
2.937422172326917007e+02 1.303589125630728623e-07 1.519364374326871714e-01
2.937551098020196036e+02 5.020371002252888553e-11 1.176882914078637189e-03
2.937969745345482124e+02 1.621999678381039984e-07 1.886991027095556550e+00
2.938040771386051802e+02 1.232676754121912743e-03 9.875073070360056136e+02
2.938126526454815348e+02 1.182190542307666719e-03 1.934056261832499786e+03
2.939419448693501522e+02 1.345703615971134733e-07 9.583825286319765935e-01
2.939425046472648546e+02 6.557929688575043567e-08 7.904291144691479865e-01
2.939471849088350268e+02 1.046273524596314910e-07 7.437839228249184531e-01
2.939477261169905660e+02 1.030509103200981997e-05 4.239005583923343323e+01
2.939501438802465714e+02 4.788780651021169481e-07 1.961168431422823075e-05
2.939573245711715117e+02 2.764677521221175190e-06 1.028595736793802784e+00
2.939575837983931592e+02 7.348391896324346207e-11 1.488438449871262986e-03
2.939640189352638799e+02 8.207361539808283291e-05 3.603887541214828047e+02
2.939671691614386191e+02 7.404595804370900814e-05 1.104407492180951351e+02
2.939981719863340004e+02 3.153034983400759134e-03 2.334393228670379301e+02
2.940288506280633669e+02 3.638702910818363069e-09 1.640844633453418869e-02
2.940290574286989340e+02 4.325524184613535531e-09 8.067821386331128219e-02
2.940305301844732639e+02 6.623279267325578006e-09 8.048458481583209423e-02
2.940306903758224166e+02 7.085941527165720668e-09 8.869061665623970137e-02
2.940315202968789094e+02 1.331321491313173096e-08 3.120139709691843177e-01
2.940320607978488852e+02 5.268706298539855898e-08 1.990879112857758815e-01
2.940330866293685403e+02 1.875168165239253392e-08 4.901277600862812833e-01
2.940373035519681366e+02 8.630795866142286640e-12 3.792213935546222882e-06
2.940374308299049630e+02 8.296334884963025213e-06 4.783466194521274417e+00
2.940375554802400302e+02 1.301686875102851344e-09 3.161984454063009042e-03
2.940395071645715461e+02 9.380874488086749297e-12 1.389227827523501152e-04
2.940406667794783289e+02 8.232353611568845851e-06 1.009394939390374901e+01
2.940484857735550577e+02 6.767325439680231455e-07 9.554643795601835521e+00
2.940534396960519530e+02 6.808188725020180732e-07 1.040009384208872234e+01
2.940547852898973815e+02 1.248811268990341549e-08 2.505169310104288782e-01
2.940548035344143045e+02 3.759431849216699693e-07 3.753532008771373274e+00
2.940549088506979274e+02 1.375327645700439875e-08 2.021557726900820584e-01
2.940558264753684625e+02 1.078115463465559240e-08 3.286811549339221927e-02
2.940562178795663613e+02 2.469090472315623595e-07 1.164425979575884451e+00
2.940598786448190367e+02 1.102005567215953411e-08 1.507374214985709726e-01
2.940599633490979841e+02 9.231637103474956064e-10 1.441661137117125928e-03
2.940601832930481123e+02 3.204198292519567115e-09 6.126301969852833255e-03
2.940605004903317194e+02 3.339846752267042323e-09 4.998212935352114479e-04
2.940754161965510889e+02 1.205869437136351718e-06 2.546495688641698063e+00
2.940795865464760368e+02 3.528742602034579796e-08 7.116736923605052612e-01
2.940846805557756625e+02 1.094512078735925987e-06 5.881913814840644683e-01
2.940871879793883181e+02 1.947406687856038646e-07 3.435981723452211645e-01
2.940879033865911651e+02 1.943849835222649157e-09 2.269626904833341782e-03
2.940891111636328219e+02 1.258454963641717137e-06 2.253792496353049124e+00
2.940898375205812272e+02 7.028959319451037826e-09 1.165467607225501717e-01
2.941177879680527099e+02 4.256450032432250056e-05 1.802172911304560898e+02
2.941181128668187625e+02 3.554801331560176705e-05 1.930485475837501212e+02
2.941232962908212016e+02 5.275863675675749286e-04 1.311105977007730417e+03
2.941378718587107528e+02 6.049940358167426277e-09 9.673257887310480360e-06
2.941414838568508117e+02 2.244342721142113615e-06 1.129777778444961811e+01
2.941429306942646349e+02 1.675426364911903147e-12 3.261623900339737548e-08
2.941429309727095642e+02 3.084703727767416348e-13 1.116819607519040410e-08
2.941429330114606842e+02 1.410264572569696212e-12 5.662282481101871177e-15
2.941429483915972014e+02 1.659811530870174706e-12 4.143082487978494923e-09
2.941429493689182664e+02 2.059466089611655457e-13 1.558482457372871973e-10
2.941429501170707113e+02 1.392123730567202251e-12 5.816325521932405387e-09
2.941432715499137203e+02 1.480540675010095154e-13 1.485903398170061579e-10
2.941432744387193452e+02 3.438460815523897000e-13 1.275538735946935605e-10
2.941432775805470783e+02 2.113492220921451428e-13 3.936965092033902669e-16
2.941432881182927304e+02 1.458913843332126255e-13 1.681558889440625312e-13
2.941432905007062004e+02 3.588346685216494974e-13 2.847157871757896429e-11
2.941432932452570981e+02 2.091957178009285986e-13 1.453663755955133977e-10
2.941452425140322475e+02 1.179838561534789422e-06 4.378174542406409131e+00
2.941484636382076019e+02 1.075379440223649423e-05 4.613662368693695726e+01
2.941488238143556941e+02 4.700209149292177810e-09 1.140069767186889342e-02
2.941541459698747190e+02 7.478133051222734260e-06 2.505008033275742463e+01
2.941558914497546766e+02 7.742637170931046271e-07 2.701325636845289813e-01
2.941559068683129681e+02 1.089910591219969529e-10 5.605974916924003635e-04
2.941559137271801205e+02 1.860562656171916221e-06 4.615192953982430457e-01
2.941559535503545249e+02 4.989258219220619390e-10 2.970576219035686236e-03
2.941634608452199018e+02 2.863253729719763329e-08 3.408030390566158530e-01
2.941640575385665102e+02 1.800853644542949621e-07 1.416705783598958046e+00
2.941655482656398135e+02 7.271556946991316822e-07 5.222990626161917449e-01
2.941689569572490086e+02 3.051156098599897525e-03 8.143274756255951843e+02
2.941695579525410835e+02 4.301237543420615387e-08 8.418018931547667227e-01
2.941743059178511999e+02 2.550026253119092902e-03 1.007593461908331051e+03
2.941914554541959888e+02 4.543600014338392377e-10 2.889749439096717804e-03
2.941914719504641766e+02 7.430230279611607166e-10 6.123541927912560731e-03
2.941918128645463071e+02 1.906320332871943471e-06 1.320397450349161339e+00
2.941920234309296234e+02 1.401106244968084690e-10 6.652614386341535477e-05
2.941927779310667006e+02 8.242742435290396560e-04 2.584500047862967449e+02
2.941943119658531600e+02 8.317868194188894528e-04 5.250573796320517204e+02
2.941992355023137407e+02 8.889119651631059455e-04 1.945634519064016104e+02
2.942004209271798914e+02 1.200756109560677893e-03 3.940788752347414743e+02
2.942231682618127024e+02 3.036022717354055752e-09 5.009398541388534326e-02
2.942234065648623869e+02 3.001481287493691566e-09 5.579268603982619201e-02
2.942251302371685711e+02 3.215909158624106537e-09 4.754088630361655299e-02
2.942252302731966438e+02 3.727017684799666104e-09 5.942568738669329331e-02
2.942289066789130629e+02 6.682098719978964854e-12 2.329988663173307800e-06
2.942292188350469928e+02 1.028555528079706985e-09 3.290636460251127136e-03
2.942369904006554293e+02 9.820791157383314382e-09 9.695085219692531342e-02
2.942429112033092338e+02 4.575289115414029342e-06 2.244772608128811520e+00
2.942457461443125339e+02 5.871564877959395466e-06 1.872794800573136742e+00
2.942471448989744545e+02 1.360844211188192181e-10 8.511320972233756129e-04
2.942534065074392515e+02 5.159752873068402347e-09 1.292816683057974592e-01
2.942534952121017682e+02 2.297570749415555545e-06 1.180021928448538704e+00
2.942548784380776965e+02 6.057950825613292393e-09 1.881471496354965578e-01
2.942591889298752790e+02 7.782609219783686826e-12 1.069235526024655018e-04
2.942611989009018885e+02 6.251778027156720714e-08 7.776893703774410138e-01
2.942658806490107395e+02 1.467147867621190343e-08 1.757694381679395512e-01
2.942659776550865445e+02 4.399565626958299424e-08 7.555471552489177733e-02
2.942761700040090318e+02 7.256632118855703544e-07 9.796776499657427806e+00
2.942810666128034995e+02 7.700042884383491091e-07 1.053672631856251840e+01
